TotalCores,MatrixSize,SingleCore,Time
15,100,9,154.76666666666668
15,100,10,155.03333333333333
15,100,11,154.23333333333332
15,100,12,153.7
15,100,13,154.06666666666666
15,100,14,154.2
15,200,0,930.9
15,200,1,930.1333333333333
15,200,2,930.6
15,200,3,929.9333333333333
15,200,4,930.3
15,200,5,929.9666666666667
15,200,6,930.0666666666667
15,200,7,930.0
15,200,8,929.9
15,200,9,930.2
15,200,10,930.0
15,200,11,929.5
15,200,12,930.0333333333333
15,200,13,930.0
15,200,14,930.1
15,300,0,2293.3
15,300,1,2293.4666666666667
15,300,2,2292.9666666666667
15,300,3,2293.133333333333
15,300,4,2293.3
15,300,5,2292.9666666666667
15,300,6,2292.7
15,300,7,2293.4
15,300,8,2293.3
15,300,9,2293.633333333333
15,300,10,2293.6
15,300,11,2293.0666666666666
15,300,12,2293.133333333333
15,300,13,2293.4333333333334
15,300,14,2292.8
15,400,0,4679.133333333333
15,400,1,4670.933333333333
15,400,2,4673.166666666667
15,400,3,4677.166666666667
15,400,4,4675.033333333334
15,400,5,4674.3
15,400,6,4670.766666666666
15,400,7,4674.033333333334
15,400,8,4671.166666666667
15,400,9,4673.6
15,400,10,4677.5
15,400,11,4674.633333333333
15,400,12,4674.533333333334
15,400,13,4671.2
15,400,14,4670.433333333333
15,500,0,9397.2
15,500,1,9406.5
15,500,2,9407.433333333332
15,500,3,9399.666666666666
15,500,4,9399.333333333334
15,500,5,9400.466666666667
15,500,6,9394.033333333333
15,500,7,9388.366666666667
15,500,8,9385.4
15,500,9,9379.966666666667
15,500,10,9381.5
15,500,11,9377.2
15,500,12,9381.933333333332
15,500,13,9381.0
15,500,14,9375.833333333334
15,600,0,16095.633333333333
15,600,1,16113.933333333332
15,600,2,16116.0
15,600,3,16115.633333333333
15,600,4,16108.5
15,600,5,16111.933333333332
15,600,6,16108.2
15,600,7,16097.8
15,600,8,16089.966666666667
15,600,9,16085.466666666667
15,600,10,16088.766666666666
15,600,11,16085.966666666667
15,600,12,16082.233333333334
15,600,13,16075.366666666667
15,600,14,16075.866666666667
15,700,0,24912.6
15,700,1,24931.033333333333
15,700,2,24929.233333333334
15,700,3,24927.666666666668
15,700,4,24920.166666666668
15,700,5,24907.833333333332
15,700,6,24908.933333333334
15,700,7,24907.266666666666
15,700,8,24912.866666666665
15,700,9,24912.433333333334
15,700,10,24912.3
15,700,11,24895.233333333334
15,700,12,24900.333333333332
15,700,13,24892.566666666666
15,700,14,24889.266666666666
15,800,0,36951.166666666664
15,800,1,36965.3
15,800,2,36961.2
15,800,3,36961.76666666667
15,800,4,36954.5
15,800,5,36954.8
15,800,6,36952.3
15,800,7,36943.63333333333
15,800,8,36936.3
15,800,9,36921.26666666667
15,800,10,36932.333333333336
15,800,11,36937.4
15,800,12,36929.933333333334
15,800,13,36929.76666666667
15,800,14,36922.3
15,900,0,52132.26666666667
15,900,1,52133.9
15,900,2,52141.26666666667
15,900,3,52140.73333333333
15,900,4,52137.666666666664
15,900,5,52131.13333333333
15,900,6,52125.4
15,900,7,52115.23333333333
15,900,8,52103.36666666667
15,900,9,52108.2
15,900,10,52106.36666666667
15,900,11,52111.53333333333
15,900,12,52103.6
15,900,13,52095.933333333334
15,900,14,52103.1
15,1000,0,69797.56666666667
15,1000,1,69808.53333333334
15,1000,2,69809.36666666667
15,1000,3,69808.66666666667
15,1000,4,69809.3
15,1000,5,69799.16666666667
15,1000,6,69791.83333333333
15,1000,7,69779.43333333333
15,1000,8,69768.46666666666
15,1000,9,69758.96666666666
15,1000,10,69762.36666666667
15,1000,11,69767.9
15,1000,12,69773.66666666667
15,1000,13,69777.83333333333
15,1000,14,69771.73333333334
16,100,0,142.23333333333332
16,100,1,141.8
16,100,2,141.16666666666666
16,100,3,141.83333333333334
16,100,4,140.96666666666667
16,100,5,140.83333333333334
16,100,6,140.3
16,100,7,140.8
16,100,8,141.13333333333333
16,100,9,141.03333333333333
16,100,10,140.8
16,100,11,140.7
16,100,12,140.53333333333333
16,100,13,140.63333333333333
16,100,14,140.0
16,100,15,140.4
16,200,0,850.1333333333333
16,200,1,851.2666666666667
16,200,2,851.8666666666667
16,200,3,849.3333333333334
16,200,4,850.7333333333333
16,200,5,851.5
16,200,6,851.2333333333333
16,200,7,852.9
16,200,8,851.5333333333333
16,200,9,848.7333333333333
16,200,10,850.9333333333333
16,200,11,848.5
16,200,12,850.2333333333333
16,200,13,849.1333333333333
16,200,14,851.1333333333333
16,200,15,850.7
16,300,0,2202.0666666666666
16,300,1,2201.4333333333334
16,300,2,2201.5333333333333
16,300,3,2201.4333333333334
16,300,4,2201.866666666667
16,300,5,2201.366666666667
16,300,6,2201.5333333333333
16,300,7,2201.5333333333333
16,300,8,2201.9
16,300,9,2201.9
16,300,10,2201.4666666666667
16,300,11,2201.2
16,300,12,2201.5333333333333
16,300,13,2201.4
16,300,14,2201.5
16,300,15,2201.4333333333334
16,400,0,4576.433333333333
16,400,1,4578.333333333333
16,400,2,4575.933333333333
16,400,3,4573.333333333333
16,400,4,4572.3
16,400,5,4579.666666666667
16,400,6,4570.133333333333
16,400,7,4575.1
16,400,8,4570.8
16,400,9,4569.366666666667
16,400,10,4570.133333333333
16,400,11,4572.566666666667
16,400,12,4572.833333333333
16,400,13,4568.833333333333
16,400,14,4572.766666666666
16,400,15,4574.6
16,500,0,8966.233333333334
16,500,1,8977.666666666666
16,500,2,8969.766666666666
16,500,3,8977.233333333334
16,500,4,8971.9
16,500,5,8969.366666666667
16,500,6,8961.233333333334
16,500,7,8953.4
16,500,8,8946.666666666666
16,500,9,8943.6
16,500,10,8943.9
16,500,11,8949.333333333334
16,500,12,8948.6
16,500,13,8949.6
16,500,14,8948.6
16,500,15,8946.7
16,600,0,15382.333333333334
16,600,1,15406.566666666668
16,600,2,15397.233333333334
16,600,3,15407.8
16,600,4,15405.033333333333
16,600,5,15400.633333333333
16,600,6,15389.766666666666
16,600,7,15387.066666666668
16,600,8,15377.633333333333
16,600,9,15380.133333333333
16,600,10,15384.4
16,600,11,15380.366666666667
16,600,12,15384.066666666668
16,600,13,15366.066666666668
16,600,14,15366.033333333333
16,600,15,15384.7
16,700,0,24000.733333333334
16,700,1,24020.0
16,700,2,24014.466666666667
16,700,3,24019.233333333334
16,700,4,24012.233333333334
16,700,5,24006.2
16,700,6,24008.9
16,700,7,24004.166666666668
16,700,8,23992.4
16,700,9,23987.266666666666
16,700,10,23993.8
16,700,11,23997.3
16,700,12,23990.4
16,700,13,23995.933333333334
16,700,14,23983.666666666668
16,700,15,23992.7
16,800,0,35056.7
16,800,1,35064.03333333333
16,800,2,35063.1
16,800,3,35053.03333333333
16,800,4,35053.7
16,800,5,35050.4
16,800,6,35035.4
16,800,7,35030.566666666666
16,800,8,35025.13333333333
16,800,9,35025.63333333333
16,800,10,35028.13333333333
16,800,11,35028.6
16,800,12,35036.46666666667
16,800,13,35026.86666666667
16,800,14,35018.566666666666
16,800,15,35024.166666666664
16,900,0,48464.8
16,900,1,48472.63333333333
16,900,2,48473.7
16,900,3,48473.6
16,900,4,48467.3
16,900,5,48460.833333333336
16,900,6,48449.36666666667
16,900,7,48444.9
16,900,8,48426.23333333333
16,900,9,48434.6
16,900,10,48435.26666666667
16,900,11,48440.76666666667
16,900,12,48437.433333333334
16,900,13,48441.5
16,900,14,48434.566666666666
16,900,15,48440.6
16,1000,0,66051.06666666667
16,1000,1,66065.4
16,1000,2,66062.33333333333
16,1000,3,66064.06666666667
16,1000,4,66060.43333333333
16,1000,5,66058.2
16,1000,6,66033.43333333333
16,1000,7,66036.1
16,1000,8,66033.13333333333
16,1000,9,66025.93333333333
16,1000,10,66025.0
16,1000,11,66034.7
16,1000,12,66037.73333333334
16,1000,13,66030.33333333333
16,1000,14,66022.86666666667
16,1000,15,66033.1
17,100,0,136.6
17,100,1,135.3
17,100,2,134.06666666666666
17,100,3,135.26666666666668
17,100,4,135.16666666666666
17,100,5,135.03333333333333
17,100,6,134.76666666666668
17,100,7,135.46666666666667
17,100,8,134.13333333333333
17,100,9,134.23333333333332
17,100,10,134.43333333333334
17,100,11,134.23333333333332
17,100,12,133.7
17,100,13,134.33333333333334
17,100,14,134.23333333333332
17,100,15,133.83333333333334
17,100,16,135.13333333333333
17,200,0,727.4666666666667
17,200,1,727.3333333333334
17,200,2,727.4
17,200,3,727.5666666666667
17,200,4,726.8333333333334
17,200,5,727.1666666666666
17,200,6,726.4
17,200,7,726.6666666666666
17,200,8,727.1333333333333
17,200,9,726.9333333333333
17,200,10,727.4666666666667
17,200,11,727.2
17,200,12,727.3666666666667
17,200,13,726.7
17,200,14,727.0333333333333
17,200,15,726.9
17,200,16,727.7
17,300,0,2072.766666666667
17,300,1,2072.4333333333334
17,300,2,2072.3333333333335
17,300,3,2072.3333333333335
17,300,4,2072.5333333333333
17,300,5,2072.8
17,300,6,2072.266666666667
17,300,7,2072.133333333333
17,300,8,2072.2
17,300,9,2072.6666666666665
17,300,10,2072.7
17,300,11,2072.6
17,300,12,2071.8
17,300,13,2071.8333333333335
17,300,14,2072.233333333333
17,300,15,2071.866666666667
17,300,16,2072.1
17,400,0,4258.133333333333
17,400,1,4262.266666666666
17,400,2,4256.7
17,400,3,4258.166666666667
17,400,4,4260.8
17,400,5,4262.2
17,400,6,4263.166666666667
17,400,7,4254.766666666666
17,400,8,4256.233333333334
17,400,9,4257.966666666666
17,400,10,4252.233333333334
17,400,11,4253.633333333333
17,400,12,4255.566666666667
17,400,13,4256.866666666667
17,400,14,4257.733333333334
17,400,15,4254.666666666667
17,400,16,4256.566666666667
17,500,0,8113.266666666666
17,500,1,8130.7
17,500,2,8124.633333333333
17,500,3,8125.766666666666
17,500,4,8126.3
17,500,5,8135.066666666667
17,500,6,8121.866666666667
17,500,7,8109.166666666667
17,500,8,8115.7
17,500,9,8115.166666666667
17,500,10,8118.9
17,500,11,8122.7
17,500,12,8119.9
17,500,13,8110.666666666667
17,500,14,8122.233333333334
17,500,15,8112.033333333334
17,500,16,8112.9
17,600,0,14641.466666666667
17,600,1,14657.866666666667
17,600,2,14668.366666666667
17,600,3,14666.266666666666
17,600,4,14660.933333333332
17,600,5,14655.333333333334
17,600,6,14651.533333333333
17,600,7,14642.133333333333
17,600,8,14633.966666666667
17,600,9,14644.233333333334
17,600,10,14638.2
17,600,11,14642.966666666667
17,600,12,14643.733333333334
17,600,13,14637.933333333332
17,600,14,14626.766666666666
17,600,15,14637.5
17,600,16,14637.266666666666
17,700,0,22502.466666666667
17,700,1,22518.3
17,700,2,22517.733333333334
17,700,3,22505.8
17,700,4,22502.233333333334
17,700,5,22499.433333333334
17,700,6,22497.6
17,700,7,22486.766666666666
17,700,8,22482.666666666668
17,700,9,22486.8
17,700,10,22479.866666666665
17,700,11,22491.5
17,700,12,22483.8
17,700,13,22492.733333333334
17,700,14,22486.666666666668
17,700,15,22490.2
17,700,16,22485.666666666668
17,800,0,32535.4
17,800,1,32537.3
17,800,2,32540.366666666665
17,800,3,32530.2
17,800,4,32522.7
17,800,5,32510.8
17,800,6,32511.7
17,800,7,32506.4
17,800,8,32507.266666666666
17,800,9,32506.233333333334
17,800,10,32503.9
17,800,11,32508.533333333333
17,800,12,32505.066666666666
17,800,13,32502.533333333333
17,800,14,32510.833333333332
17,800,15,32501.533333333333
17,800,16,32511.666666666668
17,900,0,46034.5
17,900,1,46036.066666666666
17,900,2,46040.13333333333
17,900,3,46035.86666666667
17,900,4,46022.566666666666
17,900,5,46006.03333333333
17,900,6,46005.76666666667
17,900,7,45998.166666666664
17,900,8,45999.933333333334
17,900,9,45993.6
17,900,10,46002.066666666666
17,900,11,46007.96666666667
17,900,12,46002.26666666667
17,900,13,45996.13333333333
17,900,14,45995.333333333336
17,900,15,46003.333333333336
17,900,16,46006.9
17,1000,0,62708.36666666667
17,1000,1,62716.13333333333
17,1000,2,62718.76666666667
17,1000,3,62718.0
17,1000,4,62712.9
17,1000,5,62701.2
17,1000,6,62691.86666666667
17,1000,7,62682.13333333333
17,1000,8,62682.833333333336
17,1000,9,62689.933333333334
17,1000,10,62689.96666666667
17,1000,11,62690.0
17,1000,12,62686.73333333333
17,1000,13,62689.36666666667
17,1000,14,62684.63333333333
17,1000,15,62689.96666666667
17,1000,16,62693.86666666667
18,100,0,129.1
18,100,1,129.16666666666666
18,100,2,128.46666666666667
18,100,3,127.03333333333333
18,100,4,128.06666666666666
18,100,5,128.06666666666666
18,100,6,128.03333333333333
18,100,7,128.36666666666667
18,100,8,127.86666666666666
18,100,9,128.23333333333332
18,100,10,128.16666666666666
18,100,11,128.03333333333333
18,100,12,127.06666666666666
18,100,13,127.6
18,100,14,127.43333333333334
18,100,15,127.73333333333333
18,100,16,128.06666666666666
18,100,17,127.63333333333334
18,200,0,723.5
18,200,1,722.6333333333333
18,200,2,721.9333333333333
18,200,3,722.2
18,200,4,722.4666666666667
18,200,5,722.1333333333333
18,200,6,722.7
18,200,7,722.7666666666667
18,200,8,721.8333333333334
18,200,9,722.4
18,200,10,723.3666666666667
18,200,11,722.5666666666667
18,200,12,722.2
18,200,13,722.6666666666666
18,200,14,722.2666666666667
18,200,15,722.5666666666667
18,200,16,722.7
18,200,17,722.2
18,300,0,1817.1
18,300,1,1817.0666666666666
18,300,2,1816.8666666666666
18,300,3,1816.8666666666666
18,300,4,1817.2
18,300,5,1816.7333333333333
18,300,6,1816.7
18,300,7,1817.0
18,300,8,1817.1333333333334
18,300,9,1817.2333333333333
18,300,10,1817.0
18,300,11,1817.0666666666666
18,300,12,1816.9
18,300,13,1816.9333333333334
18,300,14,1817.0333333333333
18,300,15,1817.0333333333333
18,300,16,1816.5
18,300,17,1816.6666666666667
18,400,0,3801.1
18,400,1,3798.3
18,400,2,3798.4333333333334
18,400,3,3796.9666666666667
18,400,4,3797.766666666667
18,400,5,3797.0666666666666
18,400,6,3796.7
18,400,7,3796.866666666667
18,400,8,3796.4333333333334
18,400,9,3796.8333333333335
18,400,10,3797.3333333333335
18,400,11,3797.0666666666666
18,400,12,3796.9
18,400,13,3797.366666666667
18,400,14,3797.5
18,400,15,3796.6666666666665
18,400,16,3796.9333333333334
18,400,17,3797.5
18,500,0,7493.9
18,500,1,7501.8
18,500,2,7507.166666666667
18,500,3,7506.9
18,500,4,7498.266666666666
18,500,5,7503.133333333333
18,500,6,7492.333333333333
18,500,7,7486.9
18,500,8,7487.966666666666
18,500,9,7490.533333333334
18,500,10,7490.3
18,500,11,7494.0
18,500,12,7495.166666666667
18,500,13,7494.133333333333
18,500,14,7493.3
18,500,15,7489.8
18,500,16,7492.333333333333
18,500,17,7496.833333333333
18,600,0,13547.966666666667
18,600,1,13558.5
18,600,2,13554.833333333334
18,600,3,13554.8
18,600,4,13553.266666666666
18,600,5,13554.2
18,600,6,13541.433333333332
18,600,7,13531.833333333334
18,600,8,13537.0
18,600,9,13533.633333333333
18,600,10,13539.266666666666
18,600,11,13540.333333333334
18,600,12,13541.7
18,600,13,13537.366666666667
18,600,14,13540.4
18,600,15,13536.4
18,600,16,13540.666666666666
18,600,17,13553.333333333334
18,700,0,21499.366666666665
18,700,1,21505.5
18,700,2,21508.266666666666
18,700,3,21500.7
18,700,4,21493.833333333332
18,700,5,21479.433333333334
18,700,6,21477.733333333334
18,700,7,21482.266666666666
18,700,8,21482.766666666666
18,700,9,21483.3
18,700,10,21479.7
18,700,11,21478.633333333335
18,700,12,21478.9
18,700,13,21471.3
18,700,14,21482.4
18,700,15,21475.633333333335
18,700,16,21488.566666666666
18,700,17,21489.833333333332
18,800,0,31567.2
18,800,1,31565.766666666666
18,800,2,31565.3
18,800,3,31558.5
18,800,4,31558.533333333333
18,800,5,31549.966666666667
18,800,6,31536.666666666668
18,800,7,31537.2
18,800,8,31539.0
18,800,9,31538.866666666665
18,800,10,31536.066666666666
18,800,11,31545.033333333333
18,800,12,31553.566666666666
18,800,13,31541.8
18,800,14,31526.466666666667
18,800,15,31531.8
18,800,16,31540.933333333334
18,800,17,31550.9
18,900,0,43786.26666666667
18,900,1,43792.0
18,900,2,43797.566666666666
18,900,3,43787.2
18,900,4,43776.0
18,900,5,43764.666666666664
18,900,6,43765.73333333333
18,900,7,43759.23333333333
18,900,8,43753.333333333336
18,900,9,43758.5
18,900,10,43759.4
18,900,11,43767.6
18,900,12,43760.166666666664
18,900,13,43760.166666666664
18,900,14,43763.933333333334
18,900,15,43772.5
18,900,16,43761.566666666666
18,900,17,43774.03333333333
18,1000,0,59277.833333333336
18,1000,1,59286.5
18,1000,2,59285.433333333334
18,1000,3,59274.96666666667
18,1000,4,59258.433333333334
18,1000,5,59251.833333333336
18,1000,6,59246.03333333333
18,1000,7,59252.333333333336
18,1000,8,59247.333333333336
18,1000,9,59247.03333333333
18,1000,10,59250.8
18,1000,11,59259.2
18,1000,12,59251.23333333333
18,1000,13,59242.433333333334
18,1000,14,59243.7
18,1000,15,59249.433333333334
18,1000,16,59253.46666666667
18,1000,17,59259.53333333333
19,100,0,113.36666666666666
19,100,1,112.4
19,100,2,112.26666666666667
19,100,3,112.26666666666667
19,100,4,112.46666666666667
19,100,5,112.03333333333333
19,100,6,111.76666666666667
19,100,7,111.7
19,100,8,112.46666666666667
19,100,9,112.46666666666667
19,100,10,112.23333333333333
19,100,11,111.9
19,100,12,111.86666666666666
19,100,13,112.4
19,100,14,112.9
19,100,15,112.36666666666666
19,100,16,111.06666666666666
19,100,17,112.0
19,100,18,111.63333333333334
19,200,0,618.0
19,200,1,617.7333333333333
19,200,2,617.6333333333333
19,200,3,618.5333333333333
19,200,4,617.7666666666667
19,200,5,617.8
19,200,6,617.8333333333334
19,200,7,618.0666666666667
19,200,8,617.5333333333333
19,200,9,618.7333333333333
19,200,10,617.1666666666666
19,200,11,617.7666666666667
19,200,12,618.3
19,200,13,617.4666666666667
19,200,14,617.3666666666667
19,200,15,617.2333333333333
19,200,16,618.2333333333333
19,200,17,617.8
19,200,18,617.9666666666667
19,300,0,1742.7666666666667
19,300,1,1741.1666666666667
19,300,2,1742.1666666666667
19,300,3,1742.4666666666667
19,300,4,1742.4
19,300,5,1742.2333333333333
19,300,6,1741.7666666666667
19,300,7,1741.5
19,300,8,1742.1666666666667
19,300,9,1741.6666666666667
19,300,10,1742.1
19,300,11,1742.4
19,300,12,1741.8333333333333
19,300,13,1741.8333333333333
19,300,14,1742.4
19,300,15,1741.7666666666667
19,300,16,1741.8
19,300,17,1741.7666666666667
19,300,18,1742.3333333333333
19,400,0,3585.7
19,400,1,3581.9666666666667
19,400,2,3583.2
19,400,3,3586.0
19,400,4,3582.6666666666665
19,400,5,3584.266666666667
19,400,6,3583.1
19,400,7,3581.266666666667
19,400,8,3581.4333333333334
19,400,9,3581.1
19,400,10,3581.766666666667
19,400,11,3582.9
19,400,12,3581.233333333333
19,400,13,3582.4333333333334
19,400,14,3580.8333333333335
19,400,15,3581.3
19,400,16,3581.5333333333333
19,400,17,3582.8
19,400,18,3581.266666666667
19,500,0,7058.1
19,500,1,7063.333333333333
19,500,2,7066.8
19,500,3,7067.266666666666
19,500,4,7061.4
19,500,5,7061.933333333333
19,500,6,7047.733333333334
19,500,7,7047.233333333334
19,500,8,7042.566666666667
19,500,9,7052.6
19,500,10,7048.266666666666
19,500,11,7057.433333333333
19,500,12,7053.266666666666
19,500,13,7051.033333333334
19,500,14,7050.633333333333
19,500,15,7047.1
19,500,16,7044.6
19,500,17,7050.566666666667
19,500,18,7051.133333333333
19,600,0,12694.166666666666
19,600,1,12701.966666666667
19,600,2,12698.133333333333
19,600,3,12693.966666666667
19,600,4,12703.4
19,600,5,12693.1
19,600,6,12683.7
